00:05.140  blend            | Read blend: "C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\static_approval\c3_br_static_approval.blend"
02:34.875  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:35.875  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:36.765  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:37.500  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:38.437  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:39.250  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:40.156  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:40.890  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:41.297  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:41.953  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:42.828  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:43.547  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:44.281  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:45.109  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:45.843  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:46.812  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:47.547  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:48.156  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:48.843  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:49.593  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:50.140  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:50.797  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:51.422  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:52.265  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:53.000  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:53.812  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:54.797  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:55.750  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:56.406  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:57.031  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:57.640  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:58.390  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:58.984  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
02:59.640  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:00.359  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:01.093  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:01.859  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:02.562  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:03.375  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:04.312  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:05.062  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:05.843  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:06.937  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:07.937  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:08.937  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:09.812  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:10.500  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:11.109  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:11.875  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:12.422  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:13.078  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:13.718  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:14.328  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:15.015  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:15.609  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:16.265  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:16.953  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:17.656  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:18.422  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:19.562  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:20.656  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:21.781  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:22.828  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:23.703  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:24.609  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:25.437  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:26.234  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:27.000  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:27.672  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:28.234  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:28.922  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:29.765  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:30.609  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:31.453  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:32.359  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:33.125  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:33.984  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:34.828  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:35.609  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:36.547  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:37.515  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:38.547  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:39.422  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:40.312  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:41.234  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:42.187  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:43.015  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:43.875  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:44.609  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:45.437  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:46.281  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:47.109  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:47.890  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:48.797  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:49.640  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:50.359  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:51.265  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:52.078  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:52.672  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:53.281  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:54.015  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:54.703  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:55.359  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:55.828  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:56.593  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:57.156  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:57.656  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:58.125  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:58.593  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:59.000  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:59.375  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
03:59.797  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
04:00.125  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
04:00.453  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
04:00.843  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
04:01.218  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
04:01.562  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
04:01.890  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
04:02.218  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
04:02.609  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
04:02.953  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
04:03.328  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
04:03.703  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
04:04.109  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
04:04.453  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
04:04.781  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
04:05.109  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
04:05.390  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
04:05.750  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
04:06.109  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
04:06.422  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
04:06.812  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
04:07.234  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
04:07.562  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
04:07.890  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
04:08.250  render           | Saved: 'C:\Users\paulo\OneDrive\Área de Trabalho\Projetos\CafeTycoon\artifacts\v007\stage_2c\_frame_67564.png'
Blender 5.2.0 LTS (hash fbe6228777e7 built 2026-07-14 01:35:40)

Blender quit
